No,Tanggal Penjualan,Produk,Merek,Model,Harga (IDR),Jumlah Terjual
1,1/5/2024,Laptop,Dell,Inspiron 15,"9,000,000",5
2,1/6/2024,Handphone,Samsung,Galaxy S21,"12,000,000",8
3,1/7/2024,Laptop,HP,Pavilion 14,"8,500,000",3
4,1/8/2024,Handphone,Apple,iPhone 13,"15,000,000",10
5,1/9/2024,Laptop,Lenovo,ThinkPad X1,"12,500,000",2
6,1/10/2024,Handphone,Xiaomi,Mi 11,"10,000,000",7
7,1/11/2024,Laptop,Asus,ZenBook 13,"11,000,000",4
8,1/12/2024,Handphone,Oppo,Reno 5,"7,500,000",6
9,1/13/2024,Laptop,Acer,Aspire 5,"7,800,000",5
10,1/14/2024,Handphone,Vivo,V21,"8,200,000",9
